playerName,playerLink,playerAge,playerPos,playerCountry,playerMarketValue,transferFee,clubLeft,clubLeftUrl,clubJoined,clubJoinedUrl,teamTransferType,season,valuation,currAge,height,foot,league,team,nation,pos,age,born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,nextSeason
Neco Williams,/neco-williams/profil/spieler/503680,21,RB,Wales,20000000,20000000,Liverpool FC,/fc-liverpool/startseite/verein/31,Nottingham Forest,/nottingham-forest/startseite/verein/703,in,2022,0,22.0,1.83,right,ENG-Premier League,Nott'ham Forest,WAL,DF,21.0,2001.0,20.9,533.0,840.0,63.5,9565.0,3461.0,254.0,307.0,82.7,196.0,286.0,68.5,68.0,177.0,38.4,0,1.4,1.2,-1.4,15.0,29.0,14.0,9.0,33.0,2023
Danilo,/danilo/profil/spieler/808509,21,DM,Brazil,28000000,20000000,Sociedade Esportiva Palmeiras,/se-palmeiras-sao-paulo/startseite/verein/1023,Nottingham Forest,/nottingham-forest/startseite/verein/703,in,2022,8000000,22.0,1.77,left,ENG-Premier League,Nott'ham Forest,BRA,MF,21.0,2001.0,10.8,148.0,235.0,63.0,2539.0,979.0,77.0,97.0,79.4,53.0,73.0,72.6,16.0,34.0,47.1,2,0.7,0.6,1.3,9.0,24.0,7.0,0.0,34.0,2023
Danilo,/danilo/profil/spieler/808509,21,DM,Brazil,28000000,20000000,Sociedade Esportiva Palmeiras,/se-palmeiras-sao-paulo/startseite/verein/1023,Nottingham Forest,/nottingham-forest/startseite/verein/703,in,2022,8000000,22.0,1.77,left,ITA-Serie A,Juventus,BRA,DF,31.0,1991.0,35.4,1884.0,2225.0,84.7,36469.0,13783.0,701.0,778.0,90.1,914.0,998.0,91.6,249.0,392.0,63.5,3,2.4,1.3,0.6,19.0,187.0,13.0,3.0,176.0,2023
Emmanuel Dennis,/emmanuel-dennis/profil/spieler/448854,24,CF,Nigeria,8000000,14800000,Watford FC,/fc-watford/startseite/verein/1010,Nottingham Forest,/nottingham-forest/startseite/verein/703,in,2022,-6800000,25.0,1.75,right,ENG-Premier League,Nott'ham Forest,NGA,"FW,MF",24.0,1997.0,8.0,124.0,183.0,67.8,1860.0,382.0,72.0,93.0,77.4,40.0,58.0,69.0,8.0,11.0,72.7,2,0.6,0.4,1.4,7.0,7.0,4.0,2.0,17.0,2023
Orel Mangala,/orel-mangala/profil/spieler/289592,24,CM,Belgium,16000000,13000000,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,Nottingham Forest,/nottingham-forest/startseite/verein/703,in,2022,3000000,25.0,1.78,right,ENG-Premier League,Nott'ham Forest,BEL,MF,24.0,1998.0,17.2,411.0,514.0,80.0,6178.0,1807.0,223.0,256.0,87.1,153.0,183.0,83.6,22.0,42.0,52.4,1,0.4,0.5,0.6,3.0,35.0,3.0,0.0,43.0,2023
Giulian Biancone,/giulian-biancone/profil/spieler/536507,22,RB,France,6000000,10000000,ESTAC Troyes,/es-troyes-ac/startseite/verein/1095,Nottingham Forest,/nottingham-forest/startseite/verein/703,in,2022,-4000000,23.0,1.87,right,ENG-Premier League,Nott'ham Forest,FRA,DF,22.0,2000.0,0.2,15.0,21.0,71.4,253.0,126.0,6.0,7.0,85.7,8.0,10.0,80.0,1.0,3.0,33.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Lewis O'Brien,/lewis-obrien/profil/spieler/560694,23,CM,England,8000000,9400000,Huddersfield Town,/huddersfield-town/startseite/verein/1110,Nottingham Forest,/nottingham-forest/startseite/verein/703,in,2022,-1400000,24.0,1.73,left,ENG-Premier League,Nott'ham Forest,ENG,MF,23.0,1998.0,6.5,166.0,214.0,77.6,2785.0,650.0,72.0,85.0,84.7,84.0,103.0,81.6,7.0,16.0,43.8,0,0.2,0.2,-0.2,4.0,19.0,3.0,0.0,21.0,2023
Remo Freuler,/remo-freuler/profil/spieler/148252,30,CM,Switzerland,8000000,9000000,Atalanta BC,/atalanta-bergamo/startseite/verein/800,Nottingham Forest,/nottingham-forest/startseite/verein/703,in,2022,-1000000,31.0,1.8,right,ENG-Premier League,Nott'ham Forest,SUI,MF,30.0,1992.0,24.0,664.0,836.0,79.4,9828.0,3216.0,371.0,429.0,86.5,238.0,285.0,83.5,30.0,66.0,45.5,0,0.8,0.7,-0.8,12.0,47.0,6.0,3.0,54.0,2023
Jonjo Shelvey,/jonjo-shelvey/profil/spieler/71292,30,CM,England,5000000,6500000,Newcastle United,/newcastle-united/startseite/verein/762,Nottingham Forest,/nottingham-forest/startseite/verein/703,in,2022,-1500000,31.0,1.84,right,ENG-Premier League,Newcastle Utd,ENG,MF,30.0,1992.0,0.4,19.0,26.0,73.1,442.0,176.0,5.0,6.0,83.3,8.0,10.0,80.0,4.0,8.0,50.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,2023
Jonjo Shelvey,/jonjo-shelvey/profil/spieler/71292,30,CM,England,5000000,6500000,Newcastle United,/newcastle-united/startseite/verein/762,Nottingham Forest,/nottingham-forest/startseite/verein/703,in,2022,-1500000,31.0,1.84,right,ENG-Premier League,Nott'ham Forest,ENG,MF,30.0,1992.0,6.0,221.0,302.0,73.2,4761.0,1861.0,73.0,86.0,84.9,98.0,112.0,87.5,47.0,98.0,48.0,0,0.3,0.8,-0.3,6.0,37.0,8.0,2.0,34.0,2023
Harry Toffolo,/harry-toffolo/profil/spieler/198516,26,LB,England,3500000,2400000,Huddersfield Town,/huddersfield-town/startseite/verein/1110,Nottingham Forest,/nottingham-forest/startseite/verein/703,in,2022,1100000,27.0,1.83,left,ENG-Premier League,Nott'ham Forest,ENG,DF,26.0,1995.0,10.4,242.0,387.0,62.5,3806.0,1892.0,136.0,166.0,81.9,92.0,148.0,62.2,11.0,47.0,23.4,0,0.8,0.9,-0.8,5.0,14.0,7.0,4.0,29.0,2023
Felipe,/felipe/profil/spieler/156501,33,CB,Brazil,2000000,2300000,Atlético de Madrid,/atletico-madrid/startseite/verein/13,Nottingham Forest,/nottingham-forest/startseite/verein/703,in,2022,-300000,34.0,1.9,right,ENG-Premier League,Nott'ham Forest,BRA,DF,33.0,1989.0,15.8,411.0,568.0,72.4,7998.0,3250.0,154.0,187.0,82.4,198.0,240.0,82.5,50.0,112.0,44.6,1,0.9,0.8,0.1,7.0,17.0,2.0,0.0,22.0,2023
Felipe,/felipe/profil/spieler/156501,33,CB,Brazil,2000000,2300000,Atlético de Madrid,/atletico-madrid/startseite/verein/13,Nottingham Forest,/nottingham-forest/startseite/verein/703,in,2022,-300000,34.0,1.9,right,ESP-La Liga,Atlético Madrid,BRA,DF,33.0,1989.0,2.2,121.0,132.0,91.7,2265.0,847.0,44.0,45.0,97.8,66.0,72.0,91.7,10.0,12.0,83.3,0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,20.0,2023
Brice Samba,/brice-samba/profil/spieler/191056,28,GK,France,13000000,5000000,Nottingham Forest,/nottingham-forest/startseite/verein/703,RC Lens,/rc-lens/startseite/verein/826,out,2022,8000000,29.0,1.87,left,FRA-Ligue 1,Lens,FRA,GK,28.0,1994.0,37.0,938.0,1237.0,75.8,25038.0,16717.0,208.0,209.0,99.5,395.0,402.0,98.3,320.0,607.0,52.7,0,0.1,0.0,-0.1,1.0,17.0,1.0,0.0,1.0,2023
Kamaldeen Sulemana,/kamaldeen-sulemana/profil/spieler/746695,20,LW,Ghana,22000000,25000000,Stade Rennais FC,/fc-stade-rennes/startseite/verein/273,Southampton FC,/fc-southampton/startseite/verein/180,in,2022,-3000000,21.0,1.75,right,ENG-Premier League,Southampton,GHA,"FW,MF",20.0,2002.0,10.7,189.0,265.0,71.3,2901.0,617.0,103.0,128.0,80.5,59.0,75.0,78.7,16.0,31.0,51.6,1,1.3,1.0,-0.3,14.0,11.0,10.0,1.0,36.0,2023
Kamaldeen Sulemana,/kamaldeen-sulemana/profil/spieler/746695,20,LW,Ghana,22000000,25000000,Stade Rennais FC,/fc-stade-rennes/startseite/verein/273,Southampton FC,/fc-southampton/startseite/verein/180,in,2022,-3000000,21.0,1.75,right,FRA-Ligue 1,Rennes,GHA,"FW,MF",20.0,2002.0,3.6,127.0,155.0,81.9,2261.0,415.0,64.0,73.0,87.7,43.0,48.0,89.6,16.0,22.0,72.7,0,0.6,0.9,-0.6,6.0,7.0,5.0,2.0,18.0,2023
Paul Onuachu,/paul-onuachu/profil/spieler/272855,28,CF,Nigeria,13000000,18000000,KRC Genk,/krc-genk/startseite/verein/1184,Southampton FC,/fc-southampton/startseite/verein/180,in,2022,-5000000,29.0,2.01,right,ENG-Premier League,Southampton,NGA,FW,28.0,1994.0,4.5,55.0,91.0,60.4,757.0,157.0,35.0,51.0,68.6,10.0,20.0,50.0,5.0,7.0,71.4,0,0.1,0.1,-0.1,4.0,4.0,2.0,0.0,7.0,2023
Gavin Bazunu,/gavin-bazunu/profil/spieler/585550,20,GK,Ireland,15000000,14000000,Manchester City U21,/manchester-city-u23/startseite/verein/9265,Southampton FC,/fc-southampton/startseite/verein/180,in,2022,1000000,21.0,1.88,right,ENG-Premier League,Southampton,IRL,GK,20.0,2002.0,32.0,718.0,1178.0,61.0,21528.0,16289.0,183.0,185.0,98.9,256.0,263.0,97.3,278.0,722.0,38.5,0,0.1,0.1,-0.1,1.0,42.0,1.0,0.0,1.0,2023
Carlos Alcaraz,/carlos-alcaraz/profil/spieler/748319,20,CM,Argentina,15000000,13650000,Racing Club,/racing-club/startseite/verein/1444,Southampton FC,/fc-southampton/startseite/verein/180,in,2022,1350000,20.0,1.83,right,ENG-Premier League,Southampton,ARG,"MF,FW",19.0,2002.0,11.4,222.0,290.0,76.6,3147.0,669.0,114.0,137.0,83.2,80.0,95.0,84.2,8.0,19.0,42.1,2,0.7,0.7,1.3,5.0,20.0,6.0,0.0,28.0,2023
Roméo Lavia,/romeo-lavia/profil/spieler/628451,18,DM,Belgium,32000000,12300000,Manchester City U21,/manchester-city-u23/startseite/verein/9265,Southampton FC,/fc-southampton/startseite/verein/180,in,2022,19700000,19.0,1.81,right,ENG-Premier League,Southampton,BEL,MF,18.0,2004.0,24.7,859.0,997.0,86.2,14815.0,3986.0,386.0,425.0,90.8,389.0,426.0,91.3,68.0,93.0,73.1,0,0.6,0.6,-0.6,16.0,101.0,9.0,0.0,102.0,2023
Samuel Edozie,/samuel-edozie/profil/spieler/680806,19,LW,England,8000000,8000000,Manchester City U21,/manchester-city-u23/startseite/verein/9265,Southampton FC,/fc-southampton/startseite/verein/180,in,2022,0,20.0,1.81,right,ENG-Premier League,Southampton,ENG,"FW,MF",19.0,2003.0,6.3,111.0,164.0,67.7,1348.0,354.0,75.0,93.0,80.6,22.0,34.0,64.7,5.0,10.0,50.0,0,0.4,0.4,-0.4,8.0,6.0,6.0,1.0,13.0,2023
Joe Aribo,/joe-aribo/profil/spieler/468198,25,AM,Nigeria,11000000,7100000,Rangers FC,/glasgow-rangers/startseite/verein/124,Southampton FC,/fc-southampton/startseite/verein/180,in,2022,3900000,26.0,1.83,left,ENG-Premier League,Southampton,NGA,"MF,FW",26.0,1996.0,13.6,280.0,385.0,72.7,3591.0,907.0,187.0,240.0,77.9,66.0,87.0,75.9,9.0,12.0,75.0,0,0.8,0.5,-0.8,9.0,20.0,9.0,0.0,39.0,2023
Juan Larios,/juan-larios/profil/spieler/646738,18,LB,Spain,7000000,7000000,Manchester City U21,/manchester-city-u23/startseite/verein/9265,Southampton FC,/fc-southampton/startseite/verein/180,in,2022,0,19.0,1.7,left,ENG-Premier League,Southampton,ESP,DF,18.0,2004.0,1.7,63.0,82.0,76.8,881.0,326.0,40.0,46.0,87.0,21.0,27.0,77.8,2.0,4.0,50.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,2023
James Bree,/james-bree/profil/spieler/324223,25,RB,England,2000000,850000,Luton Town,/luton-town/startseite/verein/1031,Southampton FC,/fc-southampton/startseite/verein/180,in,2022,1150000,25.0,1.78,right,ENG-Premier League,Southampton,ENG,DF,24.0,1997.0,4.1,133.0,178.0,74.7,1971.0,741.0,75.0,92.0,81.5,43.0,56.0,76.8,8.0,16.0,50.0,0,0.2,0.2,-0.2,4.0,5.0,5.0,4.0,5.0,2023
Oriol Romeu,/oriol-romeu/profil/spieler/66100,30,DM,Spain,5000000,5500000,Southampton FC,/fc-southampton/startseite/verein/180,Girona FC,/fc-girona/startseite/verein/12321,out,2022,-500000,31.0,1.83,right,ENG-Premier League,Southampton,ESP,MF,30.0,1991.0,0.8,28.0,30.0,93.3,453.0,79.0,10.0,11.0,90.9,15.0,16.0,93.8,2.0,2.0,100.0,0,0.0,0.2,0.0,0.0,0.0,2.0,0.0,4.0,2023
Oriol Romeu,/oriol-romeu/profil/spieler/66100,30,DM,Spain,5000000,5500000,Southampton FC,/fc-southampton/startseite/verein/180,Girona FC,/fc-girona/startseite/verein/12321,out,2022,-500000,31.0,1.83,right,ESP-La Liga,Girona,ESP,MF,30.0,1991.0,32.8,1405.0,1626.0,86.4,24124.0,6512.0,641.0,695.0,92.2,593.0,655.0,90.5,123.0,187.0,65.8,0,0.9,1.3,-0.9,20.0,124.0,16.0,3.0,133.0,2023
Richarlison,/richarlison/profil/spieler/378710,25,CF,Brazil,48000000,58000000,Everton FC,/fc-everton/startseite/verein/29,Tottenham Hotspur,/tottenham-hotspur/startseite/verein/148,in,2022,-10000000,26.0,1.84,right,ENG-Premier League,Tottenham,BRA,"MF,FW",25.0,1997.0,11.2,196.0,279.0,70.3,2927.0,700.0,109.0,145.0,75.2,60.0,82.0,73.2,13.0,18.0,72.2,3,2.2,1.5,0.8,16.0,16.0,10.0,3.0,28.0,2023
Cristian Romero,/cristian-romero/profil/spieler/355915,24,CB,Argentina,60000000,50000000,Atalanta BC,/atalanta-bergamo/startseite/verein/800,Tottenham Hotspur,/tottenham-hotspur/startseite/verein/148,in,2022,10000000,25.0,1.85,right,ENG-Premier League,Tottenham,ARG,DF,24.0,1998.0,26.3,1407.0,1606.0,87.6,25378.0,9085.0,562.0,618.0,90.9,698.0,746.0,93.6,119.0,176.0,67.6,1,1.2,1.0,-0.2,8.0,87.0,8.0,0.0,92.0,2023
Yves Bissouma,/yves-bissouma/profil/spieler/410425,25,CM,Mali,18000000,29200000,Brighton & Hove Albion,/brighton-amp-hove-albion/startseite/verein/1237,Tottenham Hotspur,/tottenham-hotspur/startseite/verein/148,in,2022,-11200000,26.0,1.82,right,ENG-Premier League,Tottenham,MLI,MF,25.0,1996.0,11.2,666.0,733.0,90.9,10412.0,2333.0,340.0,357.0,95.2,271.0,289.0,93.8,38.0,48.0,79.2,0,0.5,0.4,-0.5,8.0,55.0,5.0,1.0,62.0,2023
Djed Spence,/djed-spence/profil/spieler/483348,21,RB,England,10000000,14700000,Middlesbrough FC,/fc-middlesbrough/startseite/verein/641,Tottenham Hotspur,/tottenham-hotspur/startseite/verein/148,in,2022,-4700000,22.0,1.84,right,ENG-Premier League,Tottenham,ENG,"FW,DF",21.0,2000.0,0.1,5.0,9.0,55.6,60.0,4.0,4.0,5.0,80.0,1.0,1.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Djed Spence,/djed-spence/profil/spieler/483348,21,RB,England,10000000,14700000,Middlesbrough FC,/fc-middlesbrough/startseite/verein/641,Tottenham Hotspur,/tottenham-hotspur/startseite/verein/148,in,2022,-4700000,22.0,1.84,right,FRA-Ligue 1,Rennes,ENG,DF,21.0,2000.0,6.4,278.0,315.0,88.3,4201.0,891.0,139.0,154.0,90.3,126.0,140.0,90.0,5.0,11.0,45.5,0,0.1,0.2,-0.1,2.0,23.0,5.0,1.0,21.0,2023
Lucas Paquetá,/lucas-paqueta/profil/spieler/444523,25,AM,Brazil,45000000,42950000,Olympique Lyon,/olympique-lyon/startseite/verein/1041,West Ham United,/west-ham-united/startseite/verein/379,in,2022,2050000,25.0,1.8,left,ENG-Premier League,West Ham,BRA,MF,24.0,1997.0,23.9,907.0,1157.0,78.4,14158.0,4393.0,476.0,559.0,85.2,324.0,394.0,82.2,68.0,104.0,65.4,3,2.5,2.6,0.5,32.0,98.0,30.0,3.0,147.0,2023
Lucas Paquetá,/lucas-paqueta/profil/spieler/444523,25,AM,Brazil,45000000,42950000,Olympique Lyon,/olympique-lyon/startseite/verein/1041,West Ham United,/west-ham-united/startseite/verein/379,in,2022,2050000,25.0,1.8,left,FRA-Ligue 1,Lyon,BRA,MF,24.0,1997.0,1.8,110.0,126.0,87.3,1981.0,536.0,54.0,60.0,90.0,36.0,40.0,90.0,16.0,21.0,76.2,0,0.2,0.7,-0.2,3.0,14.0,3.0,1.0,8.0,2023
Gianluca Scamacca,/gianluca-scamacca/profil/spieler/315867,23,CF,Italy,22000000,36000000,US Sassuolo,/us-sassuolo/startseite/verein/6574,West Ham United,/west-ham-united/startseite/verein/379,in,2022,-14000000,24.0,1.95,right,ENG-Premier League,West Ham,ITA,FW,23.0,1999.0,10.3,118.0,177.0,66.7,2014.0,378.0,63.0,85.0,74.1,31.0,52.0,59.6,17.0,21.0,81.0,0,0.7,0.5,-0.7,13.0,14.0,5.0,1.0,17.0,2023
Nayef Aguerd,/nayef-aguerd/profil/spieler/361914,26,CB,Morocco,35000000,35000000,Stade Rennais FC,/fc-stade-rennes/startseite/verein/273,West Ham United,/west-ham-united/startseite/verein/379,in,2022,0,27.0,1.9,left,ENG-Premier League,West Ham,MAR,DF,26.0,1996.0,17.7,599.0,763.0,78.5,12203.0,5332.0,224.0,244.0,91.8,287.0,335.0,85.7,82.0,169.0,48.5,0,0.5,0.3,-0.5,6.0,37.0,4.0,0.0,25.0,2023
Maxwel Cornet,/maxwel-cornet/profil/spieler/234781,25,LW,Cote d'Ivoire,12000000,20700000,Burnley FC,/fc-burnley/startseite/verein/1132,West Ham United,/west-ham-united/startseite/verein/379,in,2022,-8700000,26.0,1.79,left,ENG-Premier League,West Ham,CIV,FW,25.0,1996.0,2.7,72.0,97.0,74.2,942.0,166.0,47.0,54.0,87.0,19.0,27.0,70.4,2.0,2.0,100.0,0,0.1,0.1,-0.1,1.0,3.0,1.0,1.0,5.0,2023
Emerson,/emerson/profil/spieler/181778,28,LB,Italy,12000000,15400000,Chelsea FC,/fc-chelsea/startseite/verein/631,West Ham United,/west-ham-united/startseite/verein/379,in,2022,-3400000,28.0,1.76,left,ENG-Premier League,Tottenham,BRA,DF,23.0,1999.0,19.3,848.0,1060.0,80.0,13378.0,3797.0,437.0,482.0,90.7,330.0,392.0,84.2,53.0,93.0,57.0,1,0.6,1.0,0.4,9.0,58.0,17.0,3.0,80.0,2023
Danny Ings,/danny-ings/profil/spieler/134294,30,CF,England,12000000,12000000,Aston Villa,/aston-villa/startseite/verein/405,West Ham United,/west-ham-united/startseite/verein/379,in,2022,0,30.0,1.77,right,ENG-Premier League,Aston Villa,ENG,FW,30.0,1992.0,9.2,114.0,162.0,70.4,1371.0,289.0,76.0,97.0,78.4,27.0,34.0,79.4,3.0,12.0,25.0,0,1.2,0.6,-1.2,9.0,7.0,4.0,0.0,12.0,2023
Danny Ings,/danny-ings/profil/spieler/134294,30,CF,England,12000000,12000000,Aston Villa,/aston-villa/startseite/verein/405,West Ham United,/west-ham-united/startseite/verein/379,in,2022,0,30.0,1.77,right,ENG-Premier League,West Ham,ENG,FW,30.0,1992.0,8.6,92.0,148.0,62.2,1111.0,302.0,62.0,89.0,69.7,15.0,23.0,65.2,5.0,13.0,38.5,2,1.0,0.9,1.0,6.0,11.0,2.0,0.0,12.0,2023
Thilo Kehrer,/thilo-kehrer/profil/spieler/228948,25,CB,Germany,18000000,12000000,Paris Saint-Germain,/fc-paris-saint-germain/startseite/verein/583,West Ham United,/west-ham-united/startseite/verein/379,in,2022,6000000,26.0,1.86,right,ENG-Premier League,West Ham,GER,DF,25.0,1996.0,24.8,927.0,1112.0,83.4,16374.0,6006.0,393.0,447.0,87.9,456.0,510.0,89.4,68.0,119.0,57.1,2,0.6,0.8,1.4,8.0,59.0,4.0,1.0,60.0,2023
Flynn Downes,/flynn-downes/profil/spieler/506189,23,CM,England,9000000,10650000,Swansea City,/swansea-city/startseite/verein/2288,West Ham United,/west-ham-united/startseite/verein/379,in,2022,-1650000,24.0,1.78,right,ENG-Premier League,West Ham,ENG,MF,23.0,1999.0,8.5,289.0,331.0,87.3,4062.0,921.0,183.0,194.0,94.3,86.0,97.0,88.7,10.0,14.0,71.4,0,0.1,0.1,-0.1,2.0,25.0,1.0,0.0,22.0,2023
Alphonse Areola,/alphonse-areola/profil/spieler/120629,29,GK,France,8000000,9300000,Paris Saint-Germain,/fc-paris-saint-germain/startseite/verein/583,West Ham United,/west-ham-united/startseite/verein/379,in,2022,-1300000,30.0,1.95,right,ENG-Premier League,West Ham,FRA,GK,29.0,1993.0,3.4,67.0,92.0,72.8,1737.0,1323.0,25.0,25.0,100.0,22.0,22.0,100.0,19.0,43.0,44.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Issa Diop,/issa-diop/profil/spieler/272622,25,CB,France,18000000,17800000,West Ham United,/west-ham-united/startseite/verein/379,Fulham FC,/fc-fulham/startseite/verein/931,out,2022,200000,26.0,1.94,right,ENG-Premier League,Fulham,FRA,DF,25.0,1997.0,22.4,1216.0,1399.0,86.9,23784.0,7827.0,386.0,427.0,90.4,710.0,761.0,93.3,112.0,189.0,59.3,0,0.4,0.5,-0.4,2.0,69.0,4.0,0.0,70.0,2023
Matheus Nunes,/matheus-nunes/profil/spieler/601883,23,CM,Portugal,45000000,45000000,Sporting CP,/sporting-lissabon/startseite/verein/336,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,in,2022,0,24.0,1.83,right,ENG-Premier League,Wolves,POR,MF,23.0,1998.0,27.4,818.0,1028.0,79.6,15035.0,2954.0,387.0,451.0,85.8,290.0,339.0,85.5,119.0,173.0,68.8,1,2.2,1.3,-1.2,27.0,70.0,19.0,7.0,84.0,2023
Gonçalo Guedes,/goncalo-guedes/profil/spieler/225122,25,SS,Portugal,23000000,32600000,Valencia CF,/fc-valencia/startseite/verein/1049,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,in,2022,-9600000,26.0,1.79,right,ENG-Premier League,Wolves,POR,"FW,MF",25.0,1996.0,7.9,138.0,201.0,68.7,2297.0,526.0,82.0,97.0,84.5,40.0,56.0,71.4,13.0,26.0,50.0,1,0.5,0.5,0.5,9.0,11.0,8.0,2.0,16.0,2023
Nathan Collins,/nathan-collins/profil/spieler/469050,21,CB,Ireland,22000000,24300000,Burnley FC,/fc-burnley/startseite/verein/1132,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,in,2022,-2300000,22.0,1.93,right,ENG-Premier League,Wolves,IRL,DF,21.0,2001.0,20.2,1001.0,1138.0,88.0,20045.0,6918.0,304.0,332.0,91.6,566.0,610.0,92.8,114.0,168.0,67.9,0,0.1,0.2,-0.1,2.0,68.0,2.0,0.0,64.0,2023
João Gomes,/joao-gomes/profil/spieler/735570,21,CM,Brazil,18000000,18700000,CR Flamengo,/flamengo-rio-de-janeiro/startseite/verein/614,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,in,2022,-700000,22.0,1.76,right,ENG-Premier League,Wolves,BRA,MF,21.0,2001.0,7.3,250.0,322.0,77.6,3832.0,878.0,138.0,159.0,86.8,91.0,121.0,75.2,14.0,24.0,58.3,0,0.2,0.1,-0.2,5.0,18.0,0.0,0.0,19.0,2023
Sasa Kalajdzic,/sasa-kalajdzic/profil/spieler/369567,25,CF,Austria,15000000,18000000,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,in,2022,-3000000,25.0,2.0,right,ENG-Premier League,Wolves,AUT,FW,25.0,1997.0,0.5,2.0,4.0,50.0,26.0,0.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
Sasa Kalajdzic,/sasa-kalajdzic/profil/spieler/369567,25,CF,Austria,15000000,18000000,VfB Stuttgart,/vfb-stuttgart/startseite/verein/79,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,in,2022,-3000000,25.0,2.0,right,GER-Bundesliga,Stuttgart,AUT,FW,25.0,1997.0,2.6,40.0,63.0,63.5,689.0,172.0,19.0,30.0,63.3,14.0,22.0,63.6,4.0,5.0,80.0,3,0.6,0.3,2.4,6.0,3.0,0.0,0.0,4.0,2023
Mario Lemina,/mario-lemina/profil/spieler/170934,29,DM,Gabon,10000000,11000000,OGC Nice,/ogc-nizza/startseite/verein/417,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,in,2022,-1000000,29.0,1.84,right,ENG-Premier League,Wolves,GAB,MF,28.0,1993.0,14.4,566.0,651.0,86.9,10051.0,2917.0,241.0,269.0,89.6,267.0,289.0,92.4,51.0,72.0,70.8,1,0.3,0.5,0.7,3.0,31.0,5.0,1.0,42.0,2023
Mario Lemina,/mario-lemina/profil/spieler/170934,29,DM,Gabon,10000000,11000000,OGC Nice,/ogc-nizza/startseite/verein/417,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,in,2022,-1000000,29.0,1.84,right,FRA-Ligue 1,Nice,GAB,"MF,DF",28.0,1993.0,9.3,569.0,637.0,89.3,9544.0,2701.0,253.0,268.0,94.4,252.0,265.0,95.1,42.0,75.0,56.0,0,0.1,0.2,-0.1,4.0,44.0,3.0,0.0,46.0,2023
Pablo Sarabia,/pablo-sarabia/profil/spieler/74230,30,RW,Spain,14000000,5000000,Paris Saint-Germain,/fc-paris-saint-germain/startseite/verein/583,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,in,2022,9000000,31.0,1.74,left,ENG-Premier League,Wolves,ESP,"FW,MF",30.0,1992.0,8.5,252.0,365.0,69.0,3772.0,1260.0,151.0,176.0,85.8,66.0,92.0,71.7,22.0,59.0,37.3,0,0.8,0.8,-0.8,11.0,26.0,15.0,4.0,41.0,2023
Pablo Sarabia,/pablo-sarabia/profil/spieler/74230,30,RW,Spain,14000000,5000000,Paris Saint-Germain,/fc-paris-saint-germain/startseite/verein/583,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,in,2022,9000000,31.0,1.74,left,FRA-Ligue 1,Paris S-G,ESP,"FW,MF",30.0,1992.0,4.1,147.0,187.0,78.6,2118.0,609.0,81.0,94.0,86.2,49.0,56.0,87.5,6.0,16.0,37.5,0,1.3,1.1,-1.3,10.0,14.0,7.0,0.0,18.0,2023
Craig Dawson,/craig-dawson/profil/spieler/121477,32,CB,England,2000000,3750000,West Ham United,/west-ham-united/startseite/verein/379,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,in,2022,-1750000,33.0,1.88,right,ENG-Premier League,West Ham,ENG,DF,32.0,1990.0,8.0,245.0,310.0,79.0,5404.0,2170.0,74.0,86.0,86.0,121.0,137.0,88.3,48.0,79.0,60.8,0,0.1,0.1,-0.1,1.0,25.0,0.0,0.0,18.0,2023
