playerName,playerLink,playerAge,playerPos,playerCountry,playerMarketValue,transferFee,clubLeft,clubLeftUrl,clubJoined,clubJoinedUrl,teamTransferType,season,valuation,currAge,height,foot,league,team,nation,pos,age,born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,nextSeason
Sergio Álvarez,/sergio-alvarez/profil/spieler/138935,26,CM,Spain,1200000,4000000,Sporting Gijón,/sporting-gijon/startseite/verein/2448,SD Eibar,/sd-eibar/startseite/verein/1533,in,2018,-2800000,31.0,1.83,right,ESP-La Liga,Celta Vigo,ESP,GK,31.0,1986.0,13.0,302.0,463.0,65.2,9673.0,7638.0,38.0,38.0,100.0,139.0,141.0,98.6,124.0,277.0,44.8,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2019
Sergio Álvarez,/sergio-alvarez/profil/spieler/138935,26,CM,Spain,1200000,4000000,Sporting Gijón,/sporting-gijon/startseite/verein/2448,SD Eibar,/sd-eibar/startseite/verein/1533,in,2018,-2800000,31.0,1.83,right,ESP-La Liga,Eibar,ESP,"DF,MF",26.0,1992.0,11.9,395.0,500.0,79.0,7730.0,1938.0,122.0,144.0,84.7,212.0,252.0,84.1,49.0,79.0,62.0,0,0.1,0.1,-0.1,2.0,32.0,0.0,0.0,29.0,2019
Pablo de Blasis,/pablo-de-blasis/profil/spieler/75446,30,AM,Argentina,500000,2000000,1.FSV Mainz 05,/1-fsv-mainz-05/startseite/verein/39,SD Eibar,/sd-eibar/startseite/verein/1533,in,2018,-1500000,35.0,1.65,right,ESP-La Liga,Eibar,ARG,"DF,MF",30.0,1988.0,16.9,550.0,803.0,68.5,8961.0,3616.0,287.0,341.0,84.2,181.0,253.0,71.5,55.0,146.0,37.7,0,2.4,1.7,-2.4,22.0,66.0,30.0,15.0,79.0,2019
Pablo de Blasis,/pablo-de-blasis/profil/spieler/75446,30,AM,Argentina,500000,2000000,1.FSV Mainz 05,/1-fsv-mainz-05/startseite/verein/39,SD Eibar,/sd-eibar/startseite/verein/1533,in,2018,-1500000,35.0,1.65,right,GER-Bundesliga,Mainz 05,ARG,FW,30.0,1988.0,1.0,18.0,33.0,54.5,302.0,97.0,12.0,14.0,85.7,3.0,8.0,37.5,3.0,5.0,60.0,0,0.1,0.1,-0.1,1.0,2.0,1.0,1.0,3.0,2019
Iván Alejo,/ivan-alejo/profil/spieler/281755,23,RW,Spain,1200000,4000000,SD Eibar,/sd-eibar/startseite/verein/1533,Getafe CF,/fc-getafe/startseite/verein/3709,out,2018,-2800000,28.0,1.86,right,ESP-La Liga,Getafe,ESP,MF,23.0,1995.0,1.6,18.0,43.0,41.9,341.0,87.0,7.0,15.0,46.7,7.0,16.0,43.8,3.0,6.0,50.0,0,0.6,0.4,-0.6,1.0,2.0,1.0,1.0,3.0,2019
Ander Capa,/ander-capa/profil/spieler/197545,26,RB,Spain,1800000,3000000,SD Eibar,/sd-eibar/startseite/verein/1533,Athletic Bilbao,/athletic-bilbao/startseite/verein/621,out,2018,-1200000,31.0,1.75,right,ESP-La Liga,Athletic Club,ESP,"DF,FW",26.0,1992.0,18.2,670.0,930.0,72.0,10178.0,4018.0,368.0,420.0,87.6,231.0,323.0,71.5,44.0,103.0,42.7,0,1.0,1.2,-1.0,12.0,48.0,23.0,6.0,70.0,2019
Quincy Promes,/quincy-promes/profil/spieler/182381,26,LW,Netherlands,11000000,21000000,Spartak Moscow,/spartak-moskau/startseite/verein/232,Sevilla FC,/fc-sevilla/startseite/verein/368,in,2018,-10000000,31.0,1.74,right,ESP-La Liga,Sevilla,NED,"FW,DF",26.0,1992.0,17.6,711.0,936.0,76.0,10848.0,3716.0,415.0,480.0,86.5,229.0,322.0,71.1,49.0,79.0,62.0,3,4.5,4.1,-1.5,29.0,50.0,31.0,9.0,80.0,2019
Ibrahim Amadou,/ibrahim-amadou/profil/spieler/205503,25,DM,France,1500000,14400000,LOSC Lille,/losc-lille/startseite/verein/1082,Sevilla FC,/fc-sevilla/startseite/verein/368,in,2018,-12900000,30.0,1.83,right,ESP-La Liga,Sevilla,FRA,"MF,DF",25.0,1993.0,8.5,302.0,361.0,83.7,5164.0,1309.0,138.0,151.0,91.4,128.0,149.0,85.9,26.0,36.0,72.2,0,0.1,0.1,-0.1,3.0,19.0,0.0,0.0,25.0,2019
Joris Gnagnon,/joris-gnagnon/profil/spieler/378954,21,CB,France,300000,13500000,Stade Rennais FC,/fc-stade-rennes/startseite/verein/273,Sevilla FC,/fc-sevilla/startseite/verein/368,in,2018,-13200000,26.0,1.82,right,ESP-La Liga,Sevilla,FRA,"DF,MF",21.0,1997.0,5.0,234.0,260.0,90.0,4109.0,1163.0,83.0,90.0,92.2,123.0,135.0,91.1,17.0,23.0,73.9,0,0.1,0.1,-0.1,2.0,28.0,1.0,0.0,25.0,2019
Aleix Vidal,/aleix-vidal/profil/spieler/88490,28,RW,Spain,1500000,9300000,FC Barcelona,/fc-barcelona/startseite/verein/131,Sevilla FC,/fc-sevilla/startseite/verein/368,in,2018,-7800000,33.0,1.77,right,ESP-La Liga,Sevilla,ESP,"DF,MF",28.0,1989.0,5.9,236.0,324.0,72.8,4328.0,1607.0,90.0,109.0,82.6,112.0,146.0,76.7,26.0,46.0,56.5,0,1.0,0.9,-1.0,14.0,17.0,13.0,4.0,32.0,2019
Roque Mesa,/roque-mesa/profil/spieler/202984,29,CM,Spain,2500000,6000000,Swansea City,/swansea-city/startseite/verein/2288,Sevilla FC,/fc-sevilla/startseite/verein/368,in,2018,-3500000,34.0,1.72,right,ESP-La Liga,Sevilla,ESP,MF,29.0,1989.0,19.4,817.0,961.0,85.0,13287.0,3520.0,434.0,468.0,92.7,274.0,307.0,89.3,76.0,112.0,67.9,2,1.7,2.1,0.3,19.0,76.0,25.0,11.0,98.0,2019
Sergi Gómez,/sergi-gomez/profil/spieler/92947,26,CB,Spain,2000000,5500000,Celta de Vigo,/celta-vigo/startseite/verein/940,Sevilla FC,/fc-sevilla/startseite/verein/368,in,2018,-3500000,31.0,1.85,right,ESP-La Liga,Sevilla,ESP,DF,26.0,1992.0,30.7,1240.0,1467.0,84.5,25728.0,9063.0,394.0,432.0,91.2,637.0,716.0,89.0,195.0,271.0,72.0,0,0.4,0.5,-0.4,5.0,69.0,4.0,2.0,94.0,2019
Munir El Haddadi,/munir-el-haddadi/profil/spieler/223725,23,CF,Morocco,3500000,1050000,FC Barcelona,/fc-barcelona/startseite/verein/131,Sevilla FC,/fc-sevilla/startseite/verein/368,in,2018,2450000,27.0,1.75,left,ESP-La Liga,Barcelona,MAR,FW,22.0,1995.0,1.7,48.0,62.0,77.4,531.0,109.0,36.0,40.0,90.0,7.0,14.0,50.0,1.0,2.0,50.0,1,0.6,0.6,0.4,3.0,3.0,0.0,0.0,1.0,2019
Munir El Haddadi,/munir-el-haddadi/profil/spieler/223725,23,CF,Morocco,3500000,1050000,FC Barcelona,/fc-barcelona/startseite/verein/131,Sevilla FC,/fc-sevilla/startseite/verein/368,in,2018,2450000,27.0,1.75,left,ESP-La Liga,Sevilla,MAR,"FW,MF",22.0,1995.0,11.6,243.0,347.0,70.0,3013.0,644.0,152.0,188.0,80.9,62.0,87.0,71.3,4.0,20.0,20.0,1,0.9,0.3,0.1,11.0,18.0,3.0,1.0,25.0,2019
Clément Lenglet,/clement-lenglet/profil/spieler/182904,23,CB,France,10000000,35900000,Sevilla FC,/fc-sevilla/startseite/verein/368,FC Barcelona,/fc-barcelona/startseite/verein/131,out,2018,-25900000,28.0,1.86,left,ESP-La Liga,Barcelona,FRA,DF,23.0,1995.0,21.5,1024.0,1147.0,89.3,19010.0,7938.0,407.0,422.0,96.4,481.0,516.0,93.2,120.0,172.0,69.8,0,0.0,0.1,0.0,0.0,34.0,0.0,0.0,49.0,2019
Steven Nzonzi,/steven-nzonzi/profil/spieler/73734,29,DM,France,3000000,26650000,Sevilla FC,/fc-sevilla/startseite/verein/368,AS Roma,/as-rom/startseite/verein/12,out,2018,-23650000,34.0,1.96,right,ITA-Serie A,Roma,FRA,MF,29.0,1988.0,29.1,1482.0,1700.0,87.2,25206.0,7495.0,734.0,803.0,91.4,549.0,628.0,87.4,161.0,196.0,82.1,2,2.1,0.8,-0.1,24.0,162.0,9.0,1.0,180.0,2019
Joaquín Correa,/joaquin-correa/profil/spieler/227081,23,SS,Argentina,12000000,17850000,Sevilla FC,/fc-sevilla/startseite/verein/368,SS Lazio,/lazio-rom/startseite/verein/398,out,2018,-5850000,28.0,1.88,right,ITA-Serie A,Lazio,ARG,"FW,MF",23.0,1994.0,21.4,757.0,897.0,84.4,9848.0,2354.0,486.0,538.0,90.3,186.0,217.0,85.7,34.0,42.0,81.0,6,6.6,3.6,-0.6,57.0,56.0,38.0,0.0,99.0,2019
David Soria,/david-soria/profil/spieler/226012,25,GK,Spain,8000000,3000000,Sevilla FC,/fc-sevilla/startseite/verein/368,Getafe CF,/fc-getafe/startseite/verein/3709,out,2018,5000000,30.0,1.92,right,ESP-La Liga,Getafe,ESP,GK,25.0,1993.0,37.0,466.0,1095.0,42.6,22842.0,20920.0,10.0,11.0,90.9,64.0,68.0,94.1,392.0,1008.0,38.9,0,0.1,0.2,-0.1,2.0,65.0,4.0,0.0,0.0,2019
Gonçalo Guedes,/goncalo-guedes/profil/spieler/225122,21,SS,Portugal,23000000,40000000,Paris Saint-Germain,/fc-paris-saint-germain/startseite/verein/583,Valencia CF,/fc-valencia/startseite/verein/1049,in,2018,-17000000,26.0,1.79,right,ESP-La Liga,Valencia,POR,"MF,FW",21.0,1996.0,16.3,471.0,667.0,70.6,7219.0,2146.0,260.0,314.0,82.8,160.0,224.0,71.4,35.0,69.0,50.7,3,2.7,3.6,0.3,21.0,46.0,39.0,3.0,97.0,2019
Geoffrey Kondogbia,/geoffrey-kondogbia/profil/spieler/127189,25,DM,Central African Republic,14000000,22000000,Inter Milan,/inter-mailand/startseite/verein/46,Valencia CF,/fc-valencia/startseite/verein/1049,in,2018,-8000000,30.0,1.88,left,ESP-La Liga,Valencia,CTA,MF,25.0,1993.0,13.8,628.0,746.0,84.2,12446.0,3392.0,248.0,284.0,87.3,264.0,293.0,90.1,101.0,132.0,76.5,1,0.9,0.7,0.1,6.0,81.0,6.0,0.0,87.0,2019
Kévin Gameiro,/kevin-gameiro/profil/spieler/27389,31,CF,France,1200000,16000000,Atlético de Madrid,/atletico-madrid/startseite/verein/13,Valencia CF,/fc-valencia/startseite/verein/1049,in,2018,-14800000,36.0,1.72,right,ESP-La Liga,Valencia,FRA,FW,31.0,1987.0,17.9,332.0,439.0,75.6,4217.0,756.0,205.0,243.0,84.4,88.0,110.0,80.0,8.0,18.0,44.4,1,3.7,3.4,-2.7,25.0,16.0,17.0,0.0,36.0,2019
Mouctar Diakhaby,/mouctar-diakhaby/profil/spieler/346289,21,CB,Guinea,6000000,15000000,Olympique Lyon,/olympique-lyon/startseite/verein/1041,Valencia CF,/fc-valencia/startseite/verein/1049,in,2018,-9000000,26.0,1.92,right,ESP-La Liga,Valencia,GUI,DF,21.0,1996.0,17.6,592.0,700.0,84.6,11670.0,4175.0,200.0,225.0,88.9,305.0,338.0,90.2,79.0,118.0,66.9,0,0.0,0.1,0.0,0.0,24.0,0.0,0.0,48.0,2019
Jeison Murillo,/jeison-murillo/profil/spieler/131102,26,CB,Colombia,1000000,12000000,Inter Milan,/inter-mailand/startseite/verein/46,Valencia CF,/fc-valencia/startseite/verein/1049,in,2018,-11000000,31.0,1.82,right,ESP-La Liga,Barcelona,COL,DF,26.0,1992.0,1.3,116.0,126.0,92.1,2557.0,884.0,30.0,30.0,100.0,64.0,68.0,94.1,20.0,24.0,83.3,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,13.0,2019
Jeison Murillo,/jeison-murillo/profil/spieler/131102,26,CB,Colombia,1000000,12000000,Inter Milan,/inter-mailand/startseite/verein/46,Valencia CF,/fc-valencia/startseite/verein/1049,in,2018,-11000000,31.0,1.82,right,ESP-La Liga,Valencia,COL,DF,26.0,1992.0,1.0,16.0,17.0,94.1,318.0,191.0,2.0,3.0,66.7,12.0,12.0,100.0,1.0,1.0,100.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2019
Cristiano Piccini,/cristiano-piccini/profil/spieler/163086,25,CB,Italy,700000,8000000,Sporting CP,/sporting-lissabon/startseite/verein/336,Valencia CF,/fc-valencia/startseite/verein/1049,in,2018,-7300000,30.0,1.89,right,ESP-La Liga,Valencia,ITA,DF,25.0,1992.0,20.8,779.0,1013.0,76.9,12997.0,4576.0,396.0,443.0,89.4,308.0,394.0,78.2,60.0,127.0,47.2,0,0.2,1.3,-0.2,5.0,53.0,19.0,9.0,75.0,2019
Daniel Wass,/daniel-wass/profil/spieler/63463,29,RB,Denmark,1500000,6000000,Celta de Vigo,/celta-vigo/startseite/verein/940,Valencia CF,/fc-valencia/startseite/verein/1049,in,2018,-4500000,34.0,1.78,right,ESP-La Liga,Valencia,DEN,"DF,MF",29.0,1989.0,26.2,1033.0,1357.0,76.1,16222.0,5850.0,563.0,639.0,88.1,368.0,470.0,78.3,69.0,158.0,43.7,3,4.3,3.2,-1.3,31.0,92.0,24.0,9.0,118.0,2019
Rubén Sobrino,/ruben-sobrino/profil/spieler/85383,26,CF,Spain,2000000,5000000,Deportivo Alavés,/deportivo-alaves/startseite/verein/1108,Valencia CF,/fc-valencia/startseite/verein/1049,in,2018,-3000000,31.0,1.85,right,ESP-La Liga,Alavés,ESP,"FW,MF",26.0,1992.0,10.7,161.0,242.0,66.5,2131.0,404.0,97.0,138.0,70.3,39.0,58.0,67.2,7.0,16.0,43.8,1,1.2,0.5,-0.2,9.0,13.0,4.0,1.0,19.0,2019
Rubén Sobrino,/ruben-sobrino/profil/spieler/85383,26,CF,Spain,2000000,5000000,Deportivo Alavés,/deportivo-alaves/startseite/verein/1108,Valencia CF,/fc-valencia/startseite/verein/1049,in,2018,-3000000,31.0,1.85,right,ESP-La Liga,Valencia,ESP,"FW,MF",26.0,1992.0,2.1,36.0,47.0,76.6,500.0,112.0,22.0,27.0,81.5,14.0,16.0,87.5,0.0,2.0,0.0,0,0.0,0.1,0.0,1.0,4.0,0.0,0.0,5.0,2019
João Cancelo,/joao-cancelo/profil/spieler/182712,24,RB,Portugal,50000000,40400000,Valencia CF,/fc-valencia/startseite/verein/1049,Juventus FC,/juventus-turin/startseite/verein/506,out,2018,9600000,29.0,1.82,right,ITA-Serie A,Juventus,POR,DF,24.0,1994.0,21.9,1251.0,1524.0,82.1,20512.0,6099.0,667.0,733.0,91.0,460.0,561.0,82.0,99.0,165.0,60.0,3,4.0,4.7,-1.0,34.0,87.0,45.0,18.0,143.0,2019
Martín Montoya,/martin-montoya/profil/spieler/68645,27,RB,Spain,1200000,7000000,Valencia CF,/fc-valencia/startseite/verein/1049,Brighton & Hove Albion,/brighton-amp-hove-albion/startseite/verein/1237,out,2018,-5800000,32.0,1.75,right,ENG-Premier League,Brighton,ESP,DF,27.0,1991.0,24.1,900.0,1152.0,78.1,13885.0,6073.0,497.0,564.0,88.1,327.0,423.0,77.3,53.0,100.0,53.0,1,1.2,1.5,-0.2,18.0,59.0,26.0,15.0,88.0,2019
Fabián Orellana,/fabian-orellana/profil/spieler/60890,32,RW,Chile,250000,2000000,Valencia CF,/fc-valencia/startseite/verein/1049,SD Eibar,/sd-eibar/startseite/verein/1533,out,2018,-1750000,37.0,1.68,right,ESP-La Liga,Eibar,CHI,"MF,FW",32.0,1986.0,30.4,957.0,1303.0,73.4,14832.0,3086.0,518.0,646.0,80.2,319.0,400.0,79.8,75.0,124.0,60.5,5,5.4,5.4,-0.4,48.0,65.0,51.0,12.0,134.0,2019
Gerard Moreno,/gerard-moreno/profil/spieler/177467,26,CF,Spain,20000000,20000000,RCD Espanyol Barcelona,/espanyol-barcelona/startseite/verein/714,Villarreal CF,/fc-villarreal/startseite/verein/1050,in,2018,0,31.0,1.8,left,ESP-La Liga,Villarreal,ESP,FW,26.0,1992.0,25.7,539.0,771.0,69.9,9186.0,1990.0,272.0,356.0,76.4,185.0,255.0,72.5,65.0,88.0,73.9,1,3.9,2.6,-2.9,38.0,47.0,20.0,4.0,88.0,2019
Karl Toko Ekambi,/karl-toko-ekambi/profil/spieler/315110,25,LW,Cameroon,8000000,18000000,Angers SCO,/sco-angers/startseite/verein/1420,Villarreal CF,/fc-villarreal/startseite/verein/1050,in,2018,-10000000,30.0,1.82,right,ESP-La Liga,Villarreal,CMR,"FW,MF",25.0,1992.0,23.8,379.0,537.0,70.6,5556.0,782.0,242.0,294.0,82.3,99.0,146.0,67.8,27.0,44.0,61.4,1,2.1,2.0,-1.1,24.0,11.0,12.0,3.0,28.0,2019
Santiago Cáseres,/santiago-caseres/profil/spieler/466298,21,DM,Argentina,2500000,10000000,CA Vélez Sarsfield,/club-atletico-velez-sarsfield/startseite/verein/1029,Villarreal CF,/fc-villarreal/startseite/verein/1050,in,2018,-7500000,26.0,1.79,right,ESP-La Liga,Villarreal,ARG,MF,21.0,1997.0,17.6,784.0,866.0,90.5,15268.0,3775.0,300.0,322.0,93.2,349.0,374.0,93.3,122.0,145.0,84.1,1,1.1,0.6,-0.1,15.0,73.0,5.0,0.0,101.0,2019
Vicente Iborra,/vicente-iborra/profil/spieler/65467,30,DM,Spain,1200000,10000000,Leicester City,/leicester-city/startseite/verein/1003,Villarreal CF,/fc-villarreal/startseite/verein/1050,in,2018,-8800000,35.0,1.9,right,ENG-Premier League,Leicester City,ESP,MF,30.0,1988.0,2.5,127.0,147.0,86.4,2433.0,649.0,55.0,63.0,87.3,42.0,45.0,93.3,26.0,30.0,86.7,0,0.1,0.2,-0.1,1.0,18.0,1.0,0.0,16.0,2019
Vicente Iborra,/vicente-iborra/profil/spieler/65467,30,DM,Spain,1200000,10000000,Leicester City,/leicester-city/startseite/verein/1003,Villarreal CF,/fc-villarreal/startseite/verein/1050,in,2018,-8800000,35.0,1.9,right,ESP-La Liga,Villarreal,ESP,MF,30.0,1988.0,18.5,637.0,796.0,80.0,10504.0,2790.0,325.0,391.0,83.1,228.0,277.0,82.3,63.0,79.0,79.7,1,0.9,1.0,0.1,7.0,63.0,4.0,0.0,69.0,2019
Ramiro Funes Mori,/ramiro-funes-mori/profil/spieler/11111,27,CB,Argentina,1000000,9000000,Everton FC,/fc-everton/startseite/verein/29,Villarreal CF,/fc-villarreal/startseite/verein/1050,in,2018,-8000000,32.0,1.87,left,ESP-La Liga,Villarreal,ARG,"DF,MF",27.0,1991.0,29.2,985.0,1222.0,80.6,21193.0,7554.0,290.0,335.0,86.6,494.0,562.0,87.9,187.0,293.0,63.8,1,0.5,0.6,0.5,6.0,71.0,6.0,1.0,65.0,2019
Carlos Bacca,/carlos-bacca/profil/spieler/119235,31,CF,Colombia,600000,7000000,AC Milan,/ac-mailand/startseite/verein/5,Villarreal CF,/fc-villarreal/startseite/verein/1050,in,2018,-6400000,36.0,1.81,right,ESP-La Liga,Villarreal,COL,FW,31.0,1986.0,14.1,185.0,277.0,66.8,2610.0,623.0,117.0,164.0,71.3,43.0,66.0,65.2,13.0,20.0,65.0,1,1.6,1.1,-0.6,23.0,12.0,11.0,0.0,24.0,2019
Samu Castillejo,/samu-castillejo/profil/spieler/195171,23,RW,Spain,6000000,21300000,Villarreal CF,/fc-villarreal/startseite/verein/1050,AC Milan,/ac-mailand/startseite/verein/5,out,2018,-15300000,28.0,1.82,left,ITA-Serie A,Milan,ESP,"FW,MF",23.0,1995.0,11.4,399.0,505.0,79.0,6056.0,1403.0,237.0,257.0,92.2,118.0,151.0,78.1,32.0,59.0,54.2,2,1.8,1.3,0.2,19.0,39.0,15.0,2.0,42.0,2019
Rodri,/rodri/profil/spieler/357565,22,DM,Spain,90000000,20000000,Villarreal CF,/fc-villarreal/startseite/verein/1050,Atlético de Madrid,/atletico-madrid/startseite/verein/13,out,2018,70000000,27.0,1.91,right,ESP-La Liga,Atlético Madrid,ESP,MF,22.0,1996.0,30.4,1756.0,1933.0,90.8,29871.0,8377.0,816.0,877.0,93.0,695.0,755.0,92.1,177.0,211.0,83.9,1,1.4,1.2,-0.4,17.0,163.0,8.0,0.0,152.0,2019
Miguel Layún,/miguel-layun/profil/spieler/58576,30,RB,Mexico,800000,4000000,Villarreal CF,/fc-villarreal/startseite/verein/1050,CF Monterrey,/cf-monterrey/startseite/verein/2407,out,2018,-3200000,35.0,1.83,right,ESP-La Liga,Villarreal,MEX,"MF,DF",30.0,1988.0,5.6,193.0,279.0,69.2,3340.0,1015.0,100.0,118.0,84.7,63.0,87.0,72.4,24.0,60.0,40.0,1,0.9,1.2,0.1,11.0,19.0,5.0,5.0,18.0,2019
Enric Gallego,/enric-gallego/profil/spieler/114060,32,CF,Spain,600000,3000000,Extremadura UD,/extremadura-ud/startseite/verein/29095,SD Huesca,/sd-huesca/startseite/verein/5358,in,2018,-2400000,36.0,1.89,left,ESP-La Liga,Huesca,ESP,FW,31.0,1986.0,17.1,209.0,387.0,54.0,2578.0,729.0,132.0,215.0,61.4,50.0,100.0,50.0,6.0,17.0,35.3,1,2.1,1.3,-1.1,15.0,14.0,11.0,3.0,26.0,2019
Serdar Gürler,/serdar-gurler/profil/spieler/98512,26,LW,Turkey,2300000,2500000,Osmanlispor FK,/ankaraspor/startseite/verein/2944,SD Huesca,/sd-huesca/startseite/verein/5358,in,2018,-200000,31.0,1.75,right,ESP-La Liga,Huesca,TUR,"MF,FW",26.0,1991.0,5.4,105.0,170.0,61.8,1394.0,389.0,75.0,98.0,76.5,16.0,35.0,45.7,7.0,12.0,58.3,1,0.2,0.5,0.8,6.0,1.0,6.0,2.0,14.0,2019
Javi Galán,/javi-galan/profil/spieler/448628,24,LB,Spain,12000000,1000000,Córdoba CF,/fc-cordoba/startseite/verein/993,SD Huesca,/sd-huesca/startseite/verein/5358,in,2018,11000000,28.0,1.72,left,ESP-La Liga,Huesca,ESP,"DF,FW",23.0,1994.0,16.0,402.0,631.0,63.7,6147.0,3031.0,229.0,273.0,83.9,135.0,220.0,61.4,28.0,85.0,32.9,2,2.4,2.1,-0.4,17.0,26.0,17.0,13.0,31.0,2019
Álvaro García,/alvaro-garcia/profil/spieler/257062,25,LW,Spain,6000000,4500000,Cádiz CF,/fc-cadiz/startseite/verein/2687,Rayo Vallecano,/rayo-vallecano/startseite/verein/367,in,2018,1500000,30.0,1.67,both,ESP-La Liga,Rayo Vallecano,ESP,"FW,MF",25.0,1992.0,19.6,314.0,507.0,61.9,4899.0,1536.0,171.0,235.0,72.8,84.0,144.0,58.3,36.0,71.0,50.7,2,2.9,2.8,-0.9,20.0,18.0,21.0,8.0,37.0,2019
Gaël Kakuta,/gael-kakuta/profil/spieler/74297,27,AM,DR Congo,1800000,2000000,Hebei China Fortune,/hebei-fc/startseite/verein/36630,Rayo Vallecano,/rayo-vallecano/startseite/verein/367,in,2018,-200000,32.0,1.73,left,ESP-La Liga,Rayo Vallecano,COD,"MF,FW",27.0,1991.0,8.0,188.0,277.0,67.9,2796.0,985.0,115.0,143.0,80.4,54.0,85.0,63.5,11.0,32.0,34.4,0,0.2,0.7,-0.2,5.0,26.0,6.0,2.0,28.0,2019
José Pozo,/jose-pozo/profil/spieler/195605,22,AM,Spain,1000000,1300000,UD Almería,/ud-almeria/startseite/verein/3302,Rayo Vallecano,/rayo-vallecano/startseite/verein/367,in,2018,-300000,27.0,1.71,left,ESP-La Liga,Rayo Vallecano,ESP,MF,22.0,1996.0,18.0,600.0,745.0,80.5,8758.0,2414.0,326.0,366.0,89.1,214.0,254.0,84.3,23.0,57.0,40.4,0,1.9,2.0,-1.9,30.0,74.0,27.0,2.0,119.0,2019
Jordi Amat,/jordi-amat/profil/spieler/85289,26,CB,Indonesia,900000,1000000,Swansea City,/swansea-city/startseite/verein/2288,Rayo Vallecano,/rayo-vallecano/startseite/verein/367,in,2018,-100000,31.0,1.85,right,ESP-La Liga,Rayo Vallecano,IDN,DF,26.0,1992.0,30.7,1064.0,1295.0,82.2,20994.0,7883.0,397.0,457.0,86.9,516.0,574.0,89.9,140.0,221.0,63.3,0,0.4,0.2,-0.4,5.0,63.0,0.0,0.0,95.0,2019
Stole Dimitrievski,/stole-dimitrievski/profil/spieler/165467,25,GK,North Macedonia,4000000,900000,Gimnàstic de Tarragona,/gimnastic-de-tarragona/startseite/verein/5648,Rayo Vallecano,/rayo-vallecano/startseite/verein/367,in,2018,3100000,29.0,1.88,right,ESP-La Liga,Rayo Vallecano,MKD,GK,24.0,1993.0,21.0,417.0,645.0,64.7,13527.0,10691.0,54.0,55.0,98.2,178.0,184.0,96.7,185.0,401.0,46.1,0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2019
Bebé,/bebe/profil/spieler/153427,28,LW,Cape Verde,800000,750000,SD Eibar,/sd-eibar/startseite/verein/1533,Rayo Vallecano,/rayo-vallecano/startseite/verein/367,in,2018,50000,32.0,1.9,right,ESP-La Liga,Eibar,CPV,MF,28.0,1990.0,0.7,22.0,34.0,64.7,347.0,63.0,13.0,13.0,100.0,7.0,15.0,46.7,1.0,4.0,25.0,0,0.1,0.1,-0.1,1.0,0.0,1.0,1.0,1.0,2019
Bebé,/bebe/profil/spieler/153427,28,LW,Cape Verde,800000,750000,SD Eibar,/sd-eibar/startseite/verein/1533,Rayo Vallecano,/rayo-vallecano/startseite/verein/367,in,2018,50000,32.0,1.9,right,ESP-La Liga,Rayo Vallecano,CPV,"FW,MF",28.0,1990.0,14.5,304.0,515.0,59.0,5175.0,1195.0,161.0,206.0,78.2,88.0,148.0,59.5,39.0,99.0,39.4,1,3.4,2.1,-2.4,22.0,21.0,16.0,16.0,34.0,2019
Alberto García,/alberto-garcia/profil/spieler/58497,33,GK,Spain,0,500000,Getafe CF,/fc-getafe/startseite/verein/3709,Rayo Vallecano,/rayo-vallecano/startseite/verein/367,in,2018,-500000,38.0,1.82,right,ESP-La Liga,Rayo Vallecano,ESP,GK,33.0,1985.0,17.0,387.0,554.0,69.9,12384.0,9051.0,39.0,40.0,97.5,176.0,182.0,96.7,172.0,331.0,52.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2019
Fran Beltrán,/fran-beltran/profil/spieler/423444,19,CM,Spain,15000000,8000000,Rayo Vallecano,/rayo-vallecano/startseite/verein/367,Celta de Vigo,/celta-vigo/startseite/verein/940,out,2018,7000000,24.0,1.65,right,ESP-La Liga,Celta Vigo,ESP,MF,19.0,1999.0,16.9,783.0,865.0,90.5,13504.0,2928.0,346.0,371.0,93.3,335.0,364.0,92.0,78.0,86.0,90.7,0,0.8,0.8,-0.8,10.0,55.0,6.0,0.0,67.0,2019
Johan Mojica,/johan-mojica/profil/spieler/262939,25,LB,Colombia,3000000,5000000,Rayo Vallecano,/rayo-vallecano/startseite/verein/367,Girona FC,/fc-girona/startseite/verein/12321,out,2018,-2000000,30.0,1.85,left,ESP-La Liga,Girona,COL,"FW,MF",25.0,1992.0,0.2,6.0,9.0,66.7,141.0,57.0,4.0,5.0,80.0,0.0,1.0,0.0,2.0,3.0,66.7,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2019
